Ano;Regiao;Estado;Torre;Variavel;Consecutivo;Gap;Outlier;MDQI
2002;S;RS;PORTO ALEGRE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,19726027397260273;0,1454337899543379;0,0;0,11423135464231354
2002;S;RS;PORTO ALEGRE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,20171232876712328;0,1454337899543379;0,0;0,11571537290715372
2002;S;RS;PORTO ALEGRE;RADIACAO GLOBAL (KJ/m²);0,0;0,5284246575342466;0,0;0,2642123287671233
2002;S;RS;PORTO ALEGRE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,16095890410958905;0,13595890410958905;0,0;0,09897260273972604
2002;S;RS;PORTO ALEGRE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,20228310502283106;0,13595890410958905;0,0;0,11274733637747336
2002;S;RS;PORTO ALEGRE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,18618721461187215;0,14531963470319634;0,0;0,11050228310502282
2002;S;RS;PORTO ALEGRE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,19440639269406393;0,14531963470319634;0,0;0,1132420091324201
2002;S;RS;PORTO ALEGRE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,23515981735159816;0,14531963470319634;0,0;0,12682648401826482
2002;S;RS;PORTO ALEGRE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,2367579908675799;0,14531963470319634;0,0;0,1273592085235921
2002;S;RS;PORTO ALEGRE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2848173515981735;0,14531963470319634;0,0;0,14337899543378996
2002;S;RS;PORTO ALEGRE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,24863013698630138;0,14531963470319634;0,0;0,1313165905631659
2002;S;RS;PORTO ALEGRE;UMIDADE RELATIVA DO AR, HORARIA (%);0,2386986301369863;0,13595890410958905;0,0;0,12488584474885844
2002;S;RS;PORTO ALEGRE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,12819634703196348;0,1365296803652968;0,0;0,08824200913242009
2002;S;RS;PORTO ALEGRE;VENTO, RAJADA MAXIMA (m/s);0,16769406392694064;0,14634703196347032;0,0;0,10468036529680365
2002;S;RS;PORTO ALEGRE;VENTO, VELOCIDADE HORARIA (m/s);0,19269406392694063;0,13687214611872145;0,0;0,10985540334855404
2002;S;RS;PORTO ALEGRE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;S;RS;RIO GRANDE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,09828767123287671;0,09828767123287671;0,09828767123287671
2002;S;RS;RIO GRANDE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,14885844748858448;0,0976027397260274;0,0976027397260274;0,11468797564687976
2002;S;RS;RIO GRANDE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,17168949771689498;0,09748858447488584;0,09748858447488584;0,12222222222222223
2002;S;RS;RIO GRANDE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,16837899543378995;0,09748858447488584;0,09748858447488584;0,12111872146118723
2002;S;RS;RIO GRANDE;RADIACAO GLOBAL (KJ/m²);0,0;0,480365296803653;0,0;0,2401826484018265
2002;S;RS;RIO GRANDE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,15970319634703195;0,09726027397260274;0,09726027397260274;0,1180745814307458
2002;S;RS;RIO GRANDE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,17385844748858448;0,09737442922374429;0,09737442922374429;0,12286910197869101
2002;S;RS;RIO GRANDE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,17773972602739727;0,09726027397260274;0,09726027397260274;0,12408675799086759
2002;S;RS;RIO GRANDE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,18493150684931506;0,09726027397260274;0,09726027397260274;0,12648401826484018
2002;S;RS;RIO GRANDE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,2014840182648402;0,09737442922374429;0,09737442922374429;0,13207762557077626
2002;S;RS;RIO GRANDE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,19509132420091324;0,09737442922374429;0,09737442922374429;0,12994672754946726
2002;S;RS;RIO GRANDE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,28904109589041094;0,09726027397260274;0,09726027397260274;0,16118721461187213
2002;S;RS;RIO GRANDE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,245662100456621;0,09726027397260274;0,09726027397260274;0,14672754946727548
2002;S;RS;RIO GRANDE;UMIDADE RELATIVA DO AR, HORARIA (%);0,2300228310502283;0,09726027397260274;0,09726027397260274;0,1415144596651446
2002;S;RS;RIO GRANDE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,5570776255707762;0,5453196347031963;0,0;0,3674657534246575
2002;S;RS;RIO GRANDE;VENTO, RAJADA MAXIMA (m/s);0,5606164383561644;0,5461187214611872;0,0;0,3689117199391172
2002;S;RS;RIO GRANDE;VENTO, VELOCIDADE HORARIA (m/s);0,5678082191780822;0,5461187214611872;0,0;0,3713089802130898
2002;S;RS;RIO GRANDE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;S;RS;SANTA MARIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,09452054794520548;0,09452054794520548;0,09452054794520548
2002;S;RS;SANTA MARIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,14018264840182648;0,09417808219178082;0,09417808219178082;0,10951293759512937
2002;S;RS;SANTA MARIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,16278538812785387;0,09509132420091324;0,09509132420091324;0,11765601217656012
2002;S;RS;SANTA MARIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,15810502283105024;0,09509132420091324;0,09509132420091324;0,11609589041095891
2002;S;RS;SANTA MARIA;RADIACAO GLOBAL (KJ/m²);0,0;0,4960045662100457;0,0;0,24800228310502284
2002;S;RS;SANTA MARIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,13321917808219177;0,09383561643835617;0,09383561643835617;0,10696347031963471
2002;S;RS;SANTA MARIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,17100456621004567;0,09394977168949771;0,09394977168949771;0,11963470319634702
2002;S;RS;SANTA MARIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,14121004566210046;0,09509132420091324;0,09509132420091324;0,1104642313546423
2002;S;RS;SANTA MARIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,1461187214611872;0,09509132420091324;0,09509132420091324;0,11210045662100455
2002;S;RS;SANTA MARIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,18926940639269407;0,09509132420091324;0,09509132420091324;0,1264840182648402
2002;S;RS;SANTA MARIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,1906392694063927;0,09509132420091324;0,09509132420091324;0,12694063926940638
2002;S;RS;SANTA MARIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,27031963470319637;0,09497716894977169;0,09497716894977169;0,15342465753424658
2002;S;RS;SANTA MARIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,22294520547945204;0,09497716894977169;0,09497716894977169;0,1376331811263318
2002;S;RS;SANTA MARIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,22294520547945204;0,09394977168949771;0,09394977168949771;0,1369482496194825
2002;S;RS;SANTA MARIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,09349315068493151;0,09452054794520548;0,09452054794520548;0,09417808219178082
2002;S;RS;SANTA MARIA;VENTO, RAJADA MAXIMA (m/s);0,11803652968036529;0,09577625570776256;0,09577625570776256;0,10319634703196347
2002;S;RS;SANTA MARIA;VENTO, VELOCIDADE HORARIA (m/s);0,1345890410958904;0,09417808219178082;0,09417808219178082;0,10764840182648401
2002;S;RS;SANTA MARIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;S;RS;SANTANA DO LIVRAMENTO;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,19052511415525114;0,0;0,09526255707762557
2002;S;RS;SANTANA DO LIVRAMENTO;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,23276255707762558;0,19052511415525114;0,0;0,1410958904109589
2002;S;RS;SANTANA DO LIVRAMENTO;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,2559360730593607;0,19029680365296803;0,0;0,14874429223744293
2002;S;RS;SANTANA DO LIVRAMENTO;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,25376712328767126;0,19029680365296803;0,0;0,1480213089802131
2002;S;RS;SANTANA DO LIVRAMENTO;RADIACAO GLOBAL (KJ/m²);0,0;0,5311643835616439;0,0;0,26558219178082193
2002;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,2247716894977169;0,18984018264840183;0,0;0,13820395738203958
2002;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA DO PONTO DE ORVALHO (°C);0,25205479452054796;0,18984018264840183;0,0;0,14729832572298326
2002;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,23378995433789954;0,19029680365296803;0,0;0,14136225266362254
2002;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,23892694063926942;0,19029680365296803;0,0;0,1430745814307458
2002;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,2821917808219178;0,19029680365296803;0,0;0,15749619482496194
2002;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,2795662100456621;0,19029680365296803;0,0;0,15662100456621006
2002;S;RS;SANTANA DO LIVRAMENTO;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,3752283105022831;0,19029680365296803;0,0;0,1885083713850837
2002;S;RS;SANTANA DO LIVRAMENTO;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,33835616438356164;0,19029680365296803;0,0;0,17621765601217657
2002;S;RS;SANTANA DO LIVRAMENTO;UMIDADE RELATIVA DO AR, HORARIA (%);0,3352739726027397;0,18984018264840183;0,0;0,17503805175038054
2002;S;RS;SANTANA DO LIVRAMENTO;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,20399543378995433;0,19748858447488585;0,0;0,13382800608828005
2002;S;RS;SANTANA DO LIVRAMENTO;VENTO, RAJADA MAXIMA (m/s);0,2160958904109589;0,19840182648401827;0,0;0,13816590563165906
2002;S;RS;SANTANA DO LIVRAMENTO;VENTO, VELOCIDADE HORARIA (m/s);0,23013698630136986;0,19680365296803654;0,0;0,14231354642313546
2002;S;RS;SANTANA DO LIVRAMENTO;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;S;RS;SANTO AUGUSTO;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,12659817351598174;0,0;0,06329908675799087
2002;S;RS;SANTO AUGUSTO;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,17728310502283104;0,12591324200913243;0,0;0,10106544901065449
2002;S;RS;SANTO AUGUSTO;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,19394977168949773;0,12614155251141554;0,0;0,10669710806697108
2002;S;RS;SANTO AUGUSTO;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,19646118721461187;0,12614155251141554;0,0;0,10753424657534245
2002;S;RS;SANTO AUGUSTO;RADIACAO GLOBAL (KJ/m²);0,0;0,5127853881278539;0,0;0,25639269406392695
2002;S;RS;SANTO AUGUSTO;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,16244292237442923;0,1256849315068493;0,0;0,09604261796042618
2002;S;RS;SANTO AUGUSTO;TEMPERATURA DO PONTO DE ORVALHO (°C);0,19988584474885845;0,12579908675799087;0,0;0,10856164383561644
2002;S;RS;SANTO AUGUSTO;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,17226027397260274;0,12591324200913243;0,0;0,09939117199391172
2002;S;RS;SANTO AUGUSTO;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,1815068493150685;0,12591324200913243;0,0;0,10247336377473364
2002;S;RS;SANTO AUGUSTO;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,2187214611872146;0,12591324200913243;0,0;0,11487823439878235
2002;S;RS;SANTO AUGUSTO;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,22705479452054794;0,12602739726027398;0,0;0,11769406392694064
2002;S;RS;SANTO AUGUSTO;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2834474885844749;0,12591324200913243;0,0;0,13645357686453577
2002;S;RS;SANTO AUGUSTO;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,2517123287671233;0,12591324200913243;0,0;0,1258751902587519
2002;S;RS;SANTO AUGUSTO;UMIDADE RELATIVA DO AR, HORARIA (%);0,2356164383561644;0,12579908675799087;0,0;0,12047184170471842
2002;S;RS;SANTO AUGUSTO;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,572945205479452;0,5288812785388128;0,0;0,367275494672755
2002;S;RS;SANTO AUGUSTO;VENTO, RAJADA MAXIMA (m/s);0,5876712328767123;0,5292237442922374;0,0;0,3722983257229832
2002;S;RS;SANTO AUGUSTO;VENTO, VELOCIDADE HORARIA (m/s);0,5969178082191781;0,530365296803653;0,0;0,3757610350076104
2002;S;RS;SANTO AUGUSTO;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2003;CO;DF;BRASILIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,059018264840182647;0,059018264840182647;0,059018264840182647
2003;CO;DF;BRASILIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,10228310502283106;0,06004566210045662;0,06004566210045662;0,07412480974124809
2003;CO;DF;BRASILIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,12694063926940638;0,06301369863013699;0,06301369863013699;0,08432267884322679
2003;CO;DF;BRASILIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,12557077625570776;0,06301369863013699;0,06301369863013699;0,08386605783866058
2003;CO;DF;BRASILIA;RADIACAO GLOBAL (KJ/m²);0,0;0,4958904109589041;0,0;0,24794520547945206
2003;CO;DF;BRASILIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,08915525114155251;0,059018264840182647;0,059018264840182647;0,06906392694063927
2003;CO;DF;BRASILIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,13093607305936072;0,059018264840182647;0,059018264840182647;0,08299086757990866
2003;CO;DF;BRASILIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,1045662100456621;0,06301369863013699;0,06301369863013699;0,07686453576864537
2003;CO;DF;BRASILIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,1095890410958904;0,06301369863013699;0,06301369863013699;0,07853881278538814
2003;CO;DF;BRASILIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,16289954337899543;0,06301369863013699;0,06301369863013699;0,09630898021308981
2003;CO;DF;BRASILIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,16027397260273973;0,06301369863013699;0,06301369863013699;0,09543378995433792
2003;CO;DF;BRASILIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,18116438356164383;0,06301369863013699;0,06301369863013699;0,10239726027397261
2003;CO;DF;BRASILIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,16073059360730593;0,06301369863013699;0,06301369863013699;0,09558599695585997
2003;CO;DF;BRASILIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,14178082191780822;0,059018264840182647;0,059018264840182647;0,08660578386605783
2003;CO;DF;BRASILIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,06837899543378996;0,0593607305936073;0,0593607305936073;0,062366818873668184
2003;CO;DF;BRASILIA;VENTO, RAJADA MAXIMA (m/s);0,0886986301369863;0,06301369863013699;0,06301369863013699;0,07157534246575342
2003;CO;DF;BRASILIA;VENTO, VELOCIDADE HORARIA (m/s);0,10582191780821917;0,0593607305936073;0,0593607305936073;0,07484779299847792
2003;CO;DF;BRASILIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2003;CO;GO;GOIANIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,09531963470319635;0,09531963470319635;0,09531963470319635
2003;CO;GO;GOIANIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,13538812785388127;0,09646118721461187;0,09646118721461187;0,10943683409436834
2003;CO;GO;GOIANIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,1530821917808219;0,0958904109589041;0,0958904109589041;0,11495433789954339
2003;CO;GO;GOIANIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,15228310502283104;0,0958904109589041;0,0958904109589041;0,11468797564687976
2003;CO;GO;GOIANIA;RADIACAO GLOBAL (KJ/m²);0,0;0,5157534246575343;0,0;0,25787671232876713
2003;CO;GO;GOIANIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,1288812785388128;0,09531963470319635;0,09531963470319635;0,10650684931506849
2003;CO;GO;GOIANIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,16164383561643836;0,09531963470319635;0,09531963470319635;0,11742770167427703
2003;CO;GO;GOIANIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,13812785388127855;0,0958904109589041;0,0958904109589041;0,1099695585996956
2003;CO;GO;GOIANIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,14246575342465753;0,0958904109589041;0,0958904109589041;0,11141552511415524
2003;CO;GO;GOIANIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,18276255707762556;0,0958904109589041;0,0958904109589041;0,12484779299847792
2003;CO;GO;GOIANIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,18710045662100458;0,0958904109589041;0,0958904109589041;0,1262937595129376
2003;CO;GO;GOIANIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2430365296803653;0,0958904109589041;0,0958904109589041;0,14493911719939118
2003;CO;GO;GOIANIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,20662100456621005;0,0958904109589041;0,0958904109589041;0,1328006088280061
2003;CO;GO;GOIANIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,21198630136986302;0,09531963470319635;0,09531963470319635;0,13420852359208524
2003;CO;GO;GOIANIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,0976027397260274;0,0954337899543379;0,0954337899543379;0,09615677321156774
2003;CO;GO;GOIANIA;VENTO, RAJADA MAXIMA (m/s);0,12796803652968036;0,0958904109589041;0,0958904109589041;0,10658295281582952
2003;CO;GO;GOIANIA;VENTO, VELOCIDADE HORARIA (m/s);0,16666666666666666;0,0954337899543379;0,0954337899543379;0,11917808219178083
2003;CO;GO;GOIANIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2003;CO;GO;MORRINHOS;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,33013698630136984;0,0;0,16506849315068492
2003;CO;GO;MORRINHOS;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,351027397260274;0,3304794520547945;0,0;0,22716894977168947
2003;CO;GO;MORRINHOS;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,3644977168949772;0,33093607305936074;0,0;0,23181126331811264
2003;CO;GO;MORRINHOS;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,36210045662100454;0,33093607305936074;0,0;0,23101217656012177
2003;CO;GO;MORRINHOS;RADIACAO GLOBAL (KJ/m²);0,0;0,6453196347031963;0,0;0,32265981735159815
2003;CO;GO;MORRINHOS;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,34463470319634704;0,33013698630136984;0,0;0,22492389649923897
2003;CO;GO;MORRINHOS;TEMPERATURA DO PONTO DE ORVALHO (°C);0,36974885844748856;0,33013698630136984;0,0;0,2332952815829528
2003;CO;GO;MORRINHOS;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,3487442922374429;0,33093607305936074;0,0;0,22656012176560122
2003;CO;GO;MORRINHOS;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,35742009132420094;0,33093607305936074;0,0;0,22945205479452055
2003;CO;GO;MORRINHOS;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,38595890410958905;0,33093607305936074;0,0;0,23896499238964994
2003;CO;GO;MORRINHOS;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,38538812785388127;0,33093607305936074;0,0;0,23877473363774734
2003;CO;GO;MORRINHOS;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,41712328767123286;0,33093607305936074;0,0;0,2493531202435312
2003;CO;GO;MORRINHOS;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,3908675799086758;0,33093607305936074;0,0;0,24060121765601217
2003;CO;GO;MORRINHOS;UMIDADE RELATIVA DO AR, HORARIA (%);0,3867579908675799;0,33013698630136984;0,0;0,23896499238964988
2003;CO;GO;MORRINHOS;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,3202054794520548;0,33013698630136984;0,0;0,21678082191780823
2003;CO;GO;MORRINHOS;VENTO, RAJADA MAXIMA (m/s);0,40079908675799086;0,33093607305936074;0,0;0,2439117199391172
2003;CO;GO;MORRINHOS;VENTO, VELOCIDADE HORARIA (m/s);0,4757990867579909;0,33013698630136984;0,0;0,2686453576864536
2003;CO;GO;MORRINHOS;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2003;CO;MS;CAMPO GRANDE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,2843607305936073;0,0;0,14218036529680364
2003;CO;MS;CAMPO GRANDE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,31917808219178084;0,2843607305936073;0,0;0,20117960426179604
2003;CO;MS;CAMPO GRANDE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,32922374429223744;0,2848173515981735;0,0;0,20468036529680367
2003;CO;MS;CAMPO GRANDE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,33116438356164385;0,2848173515981735;0,0;0,20532724505327246
2003;CO;MS;CAMPO GRANDE;RADIACAO GLOBAL (KJ/m²);0,0;0,6204337899543378;0,0;0,3102168949771689
2003;CO;MS;CAMPO GRANDE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,3074200913242009;0,2841324200913242;0,0;0,1971841704718417
2003;CO;MS;CAMPO GRANDE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,33550228310502284;0,2842465753424658;0,0;0,20658295281582953
2003;CO;MS;CAMPO GRANDE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,3178082191780822;0,28470319634703195;0,0;0,20083713850837137
2003;CO;MS;CAMPO GRANDE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,3180365296803653;0,28470319634703195;0,0;0,2009132420091324
2003;CO;MS;CAMPO GRANDE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,35605022831050226;0,2848173515981735;0,0;0,21362252663622527
2003;CO;MS;CAMPO GRANDE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,35776255707762555;0,2848173515981735;0,0;0,21419330289193303
2003;CO;MS;CAMPO GRANDE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,3915525114155251;0,28470319634703195;0,0;0,22541856925418569
2003;CO;MS;CAMPO GRANDE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,37511415525114156;0,28470319634703195;0,0;0,2199391171993912
2003;CO;MS;CAMPO GRANDE;UMIDADE RELATIVA DO AR, HORARIA (%);0,35639269406392693;0,2842465753424658;0,0;0,21354642313546424
2003;CO;MS;CAMPO GRANDE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,9052511415525114;0,9039954337899543;0,09600456621004566;0,6350837138508371
2003;CO;MS;CAMPO GRANDE;VENTO, RAJADA MAXIMA (m/s);0,9068493150684932;0,9041095890410958;0,0958904109589041;0,6356164383561643
2003;CO;MS;CAMPO GRANDE;VENTO, VELOCIDADE HORARIA (m/s);0,9059360730593607;0,9039954337899543;0,09600456621004566;0,6353120243531203
2003;CO;MS;CAMPO GRANDE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2003;CO;MS;PONTA PORA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,9149543378995434;0,08504566210045662;0,5
2003;CO;MS;PONTA PORA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,913013698630137;0,915068493150685;0,08493150684931507;0,6376712328767123
2003;CO;MS;PONTA PORA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,9159817351598174;0,915068493150685;0,08493150684931507;0,6386605783866058
2003;CO;MS;PONTA PORA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,9148401826484018;0,915068493150685;0,08493150684931507;0,6382800608828006
2003;CO;MS;PONTA PORA;RADIACAO GLOBAL (KJ/m²);0,0;0,9496575342465754;0,05034246575342466;0,5
2003;CO;MS;PONTA PORA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,9147260273972603;0,9148401826484018;0,08515981735159818;0,63824200913242
2003;CO;MS;PONTA PORA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,9167808219178082;0,9148401826484018;0,08515981735159818;0,6389269406392694
2003;CO;MS;PONTA PORA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,9156392694063927;0,915068493150685;0,08493150684931507;0,6385464231354643
2003;CO;MS;PONTA PORA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,916324200913242;0,915068493150685;0,08493150684931507;0,6387747336377473
2003;CO;MS;PONTA PORA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,9190639269406393;0,915068493150685;0,08493150684931507;0,6396879756468797
2003;CO;MS;PONTA PORA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,9214611872146119;0,915068493150685;0,08493150684931507;0,6404870624048706
2003;CO;MS;PONTA PORA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,9285388127853881;0,915068493150685;0,08493150684931507;0,6428462709284627
2003;CO;MS;PONTA PORA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,9226027397260274;0,915068493150685;0,08493150684931507;0,6408675799086758
2003;CO;MS;PONTA PORA;UMIDADE RELATIVA DO AR, HORARIA (%);0,9238584474885845;0,9148401826484018;0,08515981735159818;0,6412861491628615
